Counter,Date/time,Latitude,Longitude,Sunlight
75,2022-04-14 15:05:11.157074,41.00774545477385,-0.859698502051319,1
76,2022-04-14 15:05:21.559225,40.620306322228075,-0.17811548841675606,1
77,2022-04-14 15:05:31.961885,40.22833611046234,0.49512509946208244,1
78,2022-04-14 15:05:42.368959,39.83179394731981,1.1603922732966183,1
79,2022-04-14 15:05:52.773920,39.43103645054647,1.817387471586504,1
80,2022-04-14 15:06:03.181423,39.025992334466515,2.466526480039187,1
81,2022-04-14 15:06:13.585972,38.616982674868545,3.1075902462653593,1
82,2022-04-14 15:06:23.991630,38.203956869461685,3.7409516184993055,1
83,2022-04-14 15:06:34.404265,37.78675629621044,4.367121659101154,1
84,2022-04-14 15:06:44.814656,37.3658686031199,4.985638089040823,1
85,2022-04-14 15:06:55.223790,36.94135100535281,5.596697922419865,1
86,2022-04-14 15:07:05.635277,36.513146035398925,6.2006509607289795,1
87,2022-04-14 15:07:16.043691,36.08157542154824,6.797308566154764,1
88,2022-04-14 15:07:26.452735,35.646570289194294,7.387028829763743,1
89,2022-04-14 15:07:36.859355,35.20835572536568,7.9697631165580844,1
90,2022-04-14 15:07:47.269764,34.76675206223127,8.545996915390528,1
91,2022-04-14 15:07:57.681045,34.32196529354799,9.115697854700995,1
92,2022-04-14 15:08:08.091319,33.87416019171183,9.67889402482508,1
93,2022-04-14 15:08:18.503350,33.42329845120141,10.23586672104779,1
94,2022-04-14 15:08:28.913560,32.969616795038995,10.786553123601239,1
95,2022-04-14 15:08:39.325550,32.51303851387404,11.331271477701472,1
96,2022-04-14 15:08:49.738902,32.05364643857135,11.870139036195008,1
97,2022-04-14 15:09:00.156222,31.591405791775777,12.403405539757886,1
98,2022-04-14 15:09:10.576045,31.12644973354998,12.931120994778205,1
99,2022-04-14 15:09:20.996391,30.658942511780186,13.453302992786792,1
100,2022-04-14 15:09:31.409691,30.189285952969975,13.969713783610565,1
101,2022-04-14 15:09:41.828327,29.716981423433236,14.481102307525843,1
102,2022-04-14 15:09:52.240975,29.24264094727293,14.987001664633981,1
103,2022-04-14 15:10:02.654981,28.765968546436042,15.487923783695273,1
104,2022-04-14 15:10:13.069074,28.287082044563828,15.983929837743739,1
105,2022-04-14 15:10:23.490876,27.805712503675913,16.475473725404733,1
106,2022-04-14 15:10:33.910482,27.322364368365246,16.962214783131124,1
107,2022-04-14 15:10:44.324644,26.83724986849415,17.444122729873506,1
108,2022-04-14 15:10:54.745420,26.349865553724072,17.921869153885353,1
109,2022-04-14 15:11:05.164071,25.860672021671263,18.39516752075682,1
110,2022-04-14 15:11:15.577080,25.369901991712933,18.863965306802793,1
111,2022-04-14 15:11:26.002226,24.87676181947879,19.329177752650732,1
112,2022-04-14 15:11:36.403549,24.383007385939624,19.789317079842444,1
113,2022-04-14 15:11:46.814315,23.887120177906596,20.24596599459928,1
114,2022-04-14 15:11:57.227491,23.389484902066588,20.698913993839,1
115,2022-04-14 15:12:07.640644,22.89025560705869,21.148169152192104,1
116,2022-04-14 15:12:18.051974,22.389579593030668,21.593747543245776,1
117,2022-04-14 15:12:28.483445,21.88643941506894,22.03668666648035,1
118,2022-04-14 15:12:38.917839,21.381705539009193,22.476346880871777,1
119,2022-04-14 15:12:49.341969,20.876065469246495,22.912274190193894,1
120,2022-04-14 15:12:59.790464,20.367885772658987,23.34600567917924,1
121,2022-04-14 15:13:10.216293,19.85949717439734,23.7756863009142,1
122,2022-04-14 15:13:20.644463,19.349720749956163,24.202457560645144,1
123,2022-04-14 15:13:31.073550,18.838677026200354,24.626347122365203,1
124,2022-04-14 15:13:41.504733,18.326342661609555,25.047501015194054,1
125,2022-04-14 15:13:51.936659,17.812831891226647,25.4659500803967,1
126,2022-04-14 15:14:02.365610,17.298362166612634,25.881642507622075,1
127,2022-04-14 15:14:12.799853,16.782566571828408,26.294995866010968,1
128,2022-04-14 15:14:23.231697,16.265868147626477,26.70579014163136,1
129,2022-04-14 15:14:33.661844,15.748265322456758,27.114147051683535,1
130,2022-04-14 15:14:44.109966,15.228821811654253,27.520914996283636,1
131,2022-04-14 15:14:54.542307,14.70925365021352,27.924864514738896,1
132,2022-04-14 15:15:04.974503,14.188821168999203,28.326690935840972,1
133,2022-04-14 15:15:15.422902,13.666737614611993,28.727107518079666,1
134,2022-04-14 15:15:25.853121,13.144760133886079,29.124877889081308,1
135,2022-04-14 15:15:36.288963,12.621737264380998,29.52099328723643,1
136,2022-04-14 15:15:46.718338,12.098310820286418,29.91507559718119,1
137,2022-04-14 15:15:57.170594,11.573032133869237,30.30831669801601,1
138,2022-04-14 15:16:07.603309,11.048073633649858,30.699194429734483,1
139,2022-04-14 15:16:18.055183,10.521521796518144,31.089238080059435,1
140,2022-04-14 15:16:28.478332,9.995820996400134,31.476742565342647,1
141,2022-04-14 15:16:38.917392,9.468756358175808,31.86344590058173,1
142,2022-04-14 15:16:49.353701,8.941294953506862,32.24873596995345,1
143,2022-04-14 15:16:59.786539,8.413516645162224,32.63265582791532,1
144,2022-04-14 15:17:10.235871,7.884433458965845,33.01602039025591,1
145,2022-04-14 15:17:20.684122,7.354965026045398,33.39825843511448,1
146,2022-04-14 15:17:31.117033,6.825877065314912,33.778917966131345,1
147,2022-04-14 15:17:41.571353,6.295323716123892,34.15942286880756,1
148,2022-04-14 15:17:52.021783,5.764628069074991,34.538917559335054,1
149,2022-04-14 15:18:02.452658,5.234615232957948,34.9169112101887,1
150,2022-04-14 15:18:12.884886,4.704252109469549,35.29423799579432,1
151,2022-04-14 15:18:23.320819,4.173450469282141,35.67105425946417,1
152,2022-04-14 15:18:33.750107,3.642766741359237,36.04705904128036,1
153,2022-04-14 15:18:44.182565,3.111732130906444,36.42267816506735,1
154,2022-04-14 15:18:54.615282,2.5805237990466563,36.797878960034254,1
155,2022-04-14 15:19:05.065817,2.0482797001535054,37.17336184499726,1
156,2022-04-14 15:19:15.514757,1.5160115967748882,37.54850479726388,1
157,2022-04-14 15:19:26.011032,0.9812664005972136,37.925127808909835,1
158,2022-04-14 15:19:36.458256,0.4489738857443252,38.2998516749474,1
159,2022-04-14 15:19:46.911476,-0.08363746278655404,38.67472110317934,1
160,2022-04-14 15:19:57.359646,-0.6159706869375958,39.049408241340046,1
161,2022-04-14 15:20:07.809755,-1.1483557356804068,39.42423764354018,1
162,2022-04-14 15:20:18.259869,-1.6806652560460358,39.799212043616684,1
163,2022-04-14 15:20:28.707752,-2.2127498717542884,40.17431858262,1
164,2022-04-14 15:20:39.155520,-2.7447007304616546,40.549713983648395,1
165,2022-04-14 15:20:49.607588,-3.276696932747708,40.92561768737476,1
166,2022-04-14 15:21:00.056270,-3.808328601722151,41.30183317944972,1
167,2022-04-14 15:21:10.503053,-4.3396392209120584,41.67848410675808,1
168,2022-04-14 15:21:20.955240,-4.870962660083381,42.055901189483386,1
169,2022-04-14 15:21:31.403855,-5.4018255902864025,42.43384249858854,1
170,2022-04-14 15:21:41.851249,-5.932308275857341,42.81245911758962,1
171,2022-04-14 15:21:52.318892,-6.463468460707225,43.19260389185206,1
172,2022-04-14 15:22:02.766990,-6.993258746293684,43.57290733845627,1
173,2022-04-14 15:22:13.214590,-7.522620097536083,43.9541378889869,1
174,2022-04-14 15:22:23.664960,-8.051678280262012,44.3364834060865,1
175,2022-04-14 15:22:34.114201,-8.580209455564665,44.719880030728284,1
176,2022-04-14 15:22:44.562708,-9.10819705963206,45.10441371544902,1
177,2022-04-14 15:22:55.013062,-9.63575125434171,45.49026416901045,1
178,2022-04-14 15:23:05.461728,-10.16264770002675,45.8773674387568,1
179,2022-04-14 15:23:15.909299,-10.688890691450462,46.26582695684245,1
180,2022-04-14 15:23:26.361359,-11.21472618062479,46.6559272299285,1
181,2022-04-14 15:23:36.810461,-11.739752348659081,47.04747370328312,1
182,2022-04-14 15:23:47.258805,-12.26403827158143,47.440620992324085,1
183,2022-04-14 15:23:57.710718,-12.787770270141063,47.835615071888945,1
184,2022-04-14 15:24:08.158851,-13.310546171637666,48.232259162142235,1
185,2022-04-14 15:24:18.609561,-13.832648336934732,48.63087501159508,1
186,2022-04-14 15:24:29.060726,-14.353935541772367,49.03146517576623,1
187,2022-04-14 15:24:39.508893,-14.874199480286943,49.43397929963951,1
188,2022-04-14 15:24:49.956971,-15.393548565710127,49.83861217340945,1
189,2022-04-14 15:25:00.409053,-15.912152033218666,50.24561099737541,1
190,2022-04-14 15:25:10.860937,-16.429762569281674,50.65489871615846,1
191,2022-04-14 15:25:21.308628,-16.94614310698416,51.06640294778398,1
192,2022-04-14 15:25:31.763585,-17.461823329363916,51.48066608371738,1
193,2022-04-14 15:25:42.210952,-17.976023163555077,51.897181843136394,1
194,2022-04-14 15:25:52.662393,-18.489292242588373,52.3165162342264,1
195,2022-04-14 15:26:03.113586,-19.001364945570245,52.73857874091927,1
196,2022-04-14 15:26:13.562676,-19.512112782565264,53.163388638478814,1
197,2022-04-14 15:26:24.011375,-20.021580628807936,53.591110449111554,1
198,2022-04-14 15:26:34.463285,-20.52989698798685,54.02198447708992,1
199,2022-04-14 15:26:44.912434,-21.03673114496584,54.455863686193915,1
200,2022-04-14 15:26:55.361092,-21.54214612908772,54.89293537380461,1
201,2022-04-14 15:27:05.813028,-22.046282231701067,55.33346044657039,1
202,2022-04-14 15:27:16.261161,-22.54874781937623,55.777236589776464,1
203,2022-04-14 15:27:26.710042,-23.049718477949156,56.224559606121865,1
204,2022-04-14 15:28:07.176894,-24.974546315012535,57.992048015368965,0
205,2022-04-14 15:28:47.612114,-26.87125850010367,59.81851869765644,0
206,2022-04-14 15:29:28.051274,-28.738365026144717,61.71196997776144,0
207,2022-04-14 15:30:08.489661,-30.57220228574647,63.67898164164065,0
208,2022-04-14 15:30:48.926246,-32.368947171911465,65.72656714566307,0
209,2022-04-14 15:31:29.359600,-34.12442885015538,67.8619901362261,0
210,2022-04-14 15:32:09.794735,-35.83436466816805,70.09306401627154,0
211,2022-04-14 15:32:50.234343,-37.49393513733515,72.42762438675122,0
212,2022-04-14 15:33:30.665697,-39.09726906635916,74.87257941861333,0
213,2022-04-14 15:34:11.101317,-40.639049311770705,77.43612769602098,0
214,2022-04-14 15:34:51.540061,-42.1129032193986,80.1252211381115,0
215,2022-04-14 15:35:31.974737,-43.51179628516545,82.94562417804774,0
216,2022-04-14 15:36:12.411015,-44.828706038061014,85.90281697614343,0
217,2022-04-14 15:36:52.850760,-46.05605646496038,89.00045618165582,0
218,2022-04-14 15:37:33.286790,-47.1857069683492,92.23937839679822,0
219,2022-04-14 15:38:13.722970,-48.20967656109715,95.61859981256454,0
220,2022-04-14 15:38:54.160522,-49.11988124068593,99.1337482070617,0
221,2022-04-14 15:39:34.595080,-49.90834022353952,102.77630685587313,0
222,2022-04-14 15:40:15.032938,-50.567756621178304,106.5347353726316,0
223,2022-04-14 15:40:55.469688,-51.091385273217114,110.39244357816028,0
224,2022-04-14 15:41:35.907842,-51.47364262546128,114.32960736358606,0
225,2022-04-14 15:42:16.342611,-51.71019926500969,118.32234161578712,0
226,2022-04-14 15:42:56.782466,-51.79834410761719,122.34551221846851,0
227,2022-04-14 15:43:37.218886,-51.736998292564365,126.37100781165589,0
228,2022-04-14 15:44:17.656474,-51.52687340992517,130.37177235215276,0
229,2022-04-14 15:44:58.090870,-51.17042169547059,134.3211521529804,0
230,2022-04-14 15:45:38.529052,-50.67158571424042,138.19580155547382,0
231,2022-04-14 15:46:18.964496,-50.035808573931504,141.97436727749476,0
232,2022-04-14 15:46:59.403511,-49.26946298521042,145.6404773982646,0
233,2022-04-14 15:47:39.837164,-48.38001374598495,149.18044806079146,0
234,2022-04-14 15:48:20.273961,-47.37509191527629,152.58618580081765,0
235,2022-04-14 15:49:00.707160,-46.26294652029847,155.85197415302727,0
236,2022-04-14 15:49:41.145383,-45.05144317402031,158.9766708279285,0
237,2022-04-14 15:50:21.585153,-43.74862963092971,161.96089197072828,0
238,2022-04-14 15:51:02.022964,-42.362302559549235,164.80752211799862,0
239,2022-04-14 15:51:42.457813,-40.899818451121206,167.52134178927813,0
240,2022-04-14 15:52:22.895107,-39.36784441114633,170.1087836088857,0
241,2022-04-14 15:53:03.330358,-37.77295135883346,172.57643578277091,0
242,2022-04-14 15:53:43.767605,-36.12088937354921,174.93194961741608,0
243,2022-04-14 15:54:24.204593,-34.41720456141318,177.18281036721447,0
244,2022-04-14 15:55:04.647758,-32.666624076707315,179.3370328137342,0
245,2022-04-14 15:55:45.082785,-30.874336565267033,-178.5985282104306,0
246,2022-04-14 15:56:25.519819,-29.044117825432632,-176.61596330905104,0
247,2022-04-14 15:57:05.951176,-27.180146778290975,-174.70848770239454,0
248,2022-04-14 15:57:46.392037,-25.285247990601057,-172.8685636757658,0
249,2022-04-14 15:58:26.823551,-23.363530043395254,-171.0905169327431,0
250,2022-04-14 15:59:07.259032,-21.41734986537224,-169.36754659281567,0
251,2022-04-14 15:59:40.503170,-19.80105239485824,-167.98821890816086,1
252,2022-04-14 15:59:50.938477,-19.290933396535312,-167.56162996066925,1
253,2022-04-14 16:00:01.387218,-18.778902701913843,-167.13737729218812,1
254,2022-04-14 16:00:11.839267,-18.265494921874293,-166.71578526423482,1
255,2022-04-14 16:00:22.287385,-17.75111642554424,-166.2970611730181,1
256,2022-04-14 16:00:32.737560,-17.23550165766885,-165.88086380984416,1
257,2022-04-14 16:00:43.187700,-16.718800332257953,-165.46719296924232,1
258,2022-04-14 16:00:53.635803,-16.201151587457367,-165.05603878059244,1
259,2022-04-14 16:01:04.087037,-15.682334163874668,-164.64710753801,1
260,2022-04-14 16:01:14.542814,-15.162315701932163,-164.24026035562517,1
261,2022-04-14 16:01:24.990298,-14.641775465277252,-163.83591193642783,1
262,2022-04-14 16:01:35.441011,-14.120175031276782,-163.43352840153344,1
263,2022-04-14 16:01:45.890257,-13.597784883305684,-163.03320715625978,1
264,2022-04-14 16:01:56.342775,-13.074403332281104,-162.6346837715037,1
265,2022-04-14 16:02:06.793577,-12.550315777664949,-162.23806697617863,1
266,2022-04-14 16:02:17.242813,-12.025549678740342,-161.84326861042732,1
267,2022-04-14 16:02:27.691334,-11.500098421545685,-161.45017644124363,1
268,2022-04-14 16:02:38.143250,-10.973786244932533,-161.05855450697206,1
269,2022-04-14 16:02:48.592121,-10.446976673318952,-160.6685692439266,1
270,2022-04-14 16:02:59.039666,-9.919606000360822,-160.28006922678148,1
271,2022-04-14 16:03:09.489987,-9.391511702754993,-159.8928331138743,1
272,2022-04-14 16:03:19.938223,-8.86296532643118,-159.50695915567061,1
273,2022-04-14 16:03:30.384312,-8.334003604319019,-159.1223730877097,1
274,2022-04-14 16:03:40.834184,-7.80436110111189,-158.73878304213426,1
275,2022-04-14 16:03:51.282069,-7.27436012155453,-158.35632438744636,1
276,2022-04-14 16:04:01.728732,-6.743991840127954,-157.97489246036335,1
277,2022-04-14 16:04:12.180232,-6.2129802661373,-157.59419242034048,1
278,2022-04-14 16:04:22.627468,-5.681823601407335,-157.21448518287528,1
279,2022-04-14 16:04:33.074612,-5.150331717737225,-156.8355384054882,1
280,2022-04-14 16:04:43.530012,-4.61811741649294,-156.45698186758992,1
281,2022-04-14 16:04:53.976399,-4.086089908205178,-156.07936740735545,1
282,2022-04-14 16:05:04.423446,-3.5537848167034674,-155.7022701540765,1
283,2022-04-14 16:05:14.874239,-3.0210724665219573,-155.3255047386982,1
284,2022-04-14 16:05:25.321448,-2.4883631625581653,-154.94926775924344,1
285,2022-04-14 16:05:35.768562,-1.9555070122713372,-154.57335975089399,1
286,2022-04-14 16:05:46.219555,-1.4223279226154835,-154.19756357897853,1
287,2022-04-14 16:05:56.666862,-0.8892495746300924,-153.82208493029754,1
288,2022-04-14 16:06:07.113936,-0.3561090821595284,-153.4467161390721,1
289,2022-04-14 16:06:17.565422,0.1772829906489752,-153.07123113512563,1
290,2022-04-14 16:06:28.012883,0.7104725196674463,-152.6958568707135,1
291,2022-04-14 16:06:38.460465,1.243641268988712,-152.3203726499159,1
292,2022-04-14 16:06:48.911888,1.7769509792052092,-151.94457161351505,1
293,2022-04-14 16:06:59.360661,2.3100372426793467,-151.568617507833,1
294,2022-04-14 16:07:09.808812,2.8429759946624884,-151.19236376291332,1
295,2022-04-14 16:07:20.260922,3.3759665472430944,-150.81557602505677,1
296,2022-04-14 16:07:30.710077,3.9086347162593347,-150.43842502748495,1
297,2022-04-14 16:07:41.166635,4.441467090102759,-150.06047170619473,1
298,2022-04-14 16:07:51.616519,4.973728744786199,-149.68214279956214,1
299,2022-04-14 16:08:02.065799,5.505687947582164,-149.30315353949393,1
300,2022-04-14 16:08:12.514095,6.037300559908902,-148.92344022882992,1
301,2022-04-14 16:08:22.966173,6.568770313405594,-148.54276102210483,1
302,2022-04-14 16:08:33.415355,7.099735850310777,-148.16127809728482,1
303,2022-04-14 16:08:43.844041,7.629268117176342,-147.77956603645745,1
304,2022-04-14 16:08:54.277406,8.158611786497254,-147.39663307124616,1
305,2022-04-14 16:09:04.711072,8.687518803157417,-147.0125595142604,1
306,2022-04-14 16:09:15.156947,9.216555107880133,-146.62683256949148,1
307,2022-04-14 16:09:25.609315,9.745404301305937,-146.239578433265,1
308,2022-04-14 16:09:36.040808,10.272642955760308,-145.85174190735808,1
309,2022-04-14 16:09:46.493077,10.800343792500957,-145.4616962001379,1
310,2022-04-14 16:09:56.943506,11.327334812007981,-145.0701992336792,1
311,2022-04-14 16:10:07.398527,11.853900006512461,-144.67693475291384,1
312,2022-04-14 16:10:17.828483,12.378517890468455,-144.28293998085297,1
313,2022-04-14 16:10:28.260928,12.902542949382408,-143.88709845983047,1
314,2022-04-14 16:10:38.713044,13.426798558323867,-143.48867300678268,1
315,2022-04-14 16:10:49.163526,13.950178318439882,-143.0883888433603,1
316,2022-04-14 16:10:59.593743,14.4717121000586,-142.68688545718786,1
317,2022-04-14 16:11:10.026243,14.992504034780433,-142.28320784695046,1
318,2022-04-14 16:11:20.478278,15.51336689083998,-141.87660370147765,1
319,2022-04-14 16:11:30.928831,16.033216867664326,-141.4677962155291,1
320,2022-04-14 16:11:41.358909,16.55107130066606,-141.05745087731816,1
321,2022-04-14 16:11:51.789633,17.067945961752827,-140.64465339623843,1
322,2022-04-14 16:12:02.222177,17.58385692653539,-140.2292697433967,1
323,2022-04-14 16:12:12.652184,18.098549441044636,-139.81138352126442,1
324,2022-04-14 16:12:23.081722,18.61208836829608,-139.3908197710703,1
325,2022-04-14 16:12:33.514338,19.124600891737046,-138.96734713773643,1
326,2022-04-14 16:12:43.951392,19.636117521788158,-138.54080828062064,1
327,2022-04-14 16:12:54.374254,20.14568098852607,-138.1118768914738,1
328,2022-04-14 16:13:04.809475,20.654544644890645,-137.6793666609349,1
329,2022-04-14 16:13:15.236829,21.161675800250137,-137.24401811722564,1
330,2022-04-14 16:13:25.644046,21.66644713503861,-136.8062506977875,1
331,2022-04-14 16:13:36.049848,22.169718252070584,-136.36519406260155,1
332,2022-04-14 16:13:46.460289,22.671733148673123,-135.92049113015872,1
333,2022-04-14 16:13:56.872101,23.172287480761774,-135.4721749833309,1
334,2022-04-14 16:14:07.284893,23.671307411459864,-135.02016357831707,1
335,2022-04-14 16:14:17.718766,24.169709072805592,-134.56346102586917,1
336,2022-04-14 16:14:28.147802,24.666195029184426,-134.10309096714948,1
337,2022-04-14 16:14:38.575532,25.160892440824167,-133.6387843009431,1
338,2022-04-14 16:14:49.000305,25.653671595836084,-133.17050710231075,1
339,2022-04-14 16:14:59.426422,26.14466879361869,-132.69796916407773,1
340,2022-04-14 16:15:09.850234,26.633662941057484,-132.2212190367623,1
341,2022-04-14 16:15:20.276445,27.120817007128707,-131.73992924656082,1
342,2022-04-14 16:15:30.701646,27.605922074238645,-131.25413287791187,1
343,2022-04-14 16:15:41.124190,28.088829629906417,-130.76380676044985,1
344,2022-04-14 16:15:51.550703,28.56979258607241,-130.2685139514142,1
345,2022-04-14 16:16:01.976004,29.048516423592165,-129.76837213044448,1
346,2022-04-14 16:16:12.406217,29.525212645681055,-129.26296967012956,1
347,2022-04-14 16:16:22.844602,29.99995654301296,-128.75202197608476,1
348,2022-04-14 16:16:33.258750,30.471214472872322,-128.23700328664344,1
